name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2021-09-13,81.7,70,76.9,86.1,70,78.1,72,85.2,0,0,0,,0,0,23.7,17.3,223.7,1015.7,43.7,8.9,163.2,14.3,6,,2021-09-13T07:29:40,2021-09-13T20:04:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-09-14,82.9,75.6,78.7,91.9,75.6,81,74.4,86.8,0,0,0,,0,0,25.5,13.1,169.5,1013.8,46.6,8.7,166.3,14.2,6,,2021-09-14T07:30:41,2021-09-14T20:02:19,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-09-15,84.6,74.8,78.6,89.6,74.8,80.3,72.3,81.6,0,0,0,,0,0,23.3,18.8,217.7,1012.3,38.6,8.9,184.1,15.8,7,,2021-09-15T07:31:41,2021-09-15T20:00:36,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-16,79.6,68.5,75,79.6,68.5,75,68.3,80.3,0.23,100,25,rain,0,0,26.8,16.1,260.3,1015.5,47.7,10.9,193.4,16.6,7,,2021-09-16T07:32:42,2021-09-16T19:58:53,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-17,82.5,69,75.5,82.9,69,75.7,66.6,74.9,0.117,100,8.33,rain,0,0,24,15.6,246.3,1014.3,33.4,10.8,212,18.2,7,,2021-09-17T07:33:42,2021-09-17T19:57:09,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-18,77.2,67.4,72.7,77.2,67.4,72.7,67.7,84.5,0.427,100,20.83,rain,0,0,16.6,14.3,35.4,1013.3,46,10.3,118.7,10.4,7,,2021-09-18T07:34:43,2021-09-18T19:55:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-19,76.9,63.3,70.6,76.9,63.3,70.6,57,63.4,0.003,100,4.17,rain,0,0,20.9,14.9,248.1,1016.8,28.6,10.9,216,18.8,7,,2021-09-19T07:35:44,2021-09-19T19:53:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-20,74.8,61.2,67.6,74.8,61.2,67.6,58.9,74.5,0.462,100,25,rain,0,0,29.3,21.3,68.8,1018.2,37.4,10.3,154.2,13.4,7,,2021-09-20T07:36:45,2021-09-20T19:51:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-21,71.5,61.6,65.9,71.5,61.6,65.9,55.8,70.5,0,0,0,,0,0,16.1,13.3,2.7,1020.9,38.2,11.7,74.8,6.4,4,,2021-09-21T07:37:46,2021-09-21T19:50:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-22,75.8,62.2,69.5,75.8,62.2,69.5,58.7,68.8,0,0,0,,0,0,28.1,22.3,67.3,1020.3,33.6,11.2,115.9,10.1,6,,2021-09-22T07:38:47,2021-09-22T19:48:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-23,77,63.5,69.8,77,63.5,69.8,60.2,71.9,0.259,100,25,rain,0,0,27.3,20.3,62.5,1019.2,40.1,10.6,101.9,8.7,6,,2021-09-23T07:39:48,2021-09-23T19:46:49,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-24,79.1,62,70.3,79.1,62,70.3,62.5,76.8,0,0,0,,0,0,20.6,16.8,54.4,1017.1,57.2,10.5,88.5,7.5,4,,2021-09-24T07:40:50,2021-09-24T19:45:05,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-25,80.3,69.3,74.6,83.6,69.3,74.7,69.1,83.2,0.001,100,4.17,rain,0,0,15.4,11,260.7,1016.1,55.1,9,165.3,14.3,6,,2021-09-25T07:41:52,2021-09-25T19:43:22,0.64,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-26,82.4,69.2,75.2,84.2,69.2,75.5,65.9,74.7,0,0,0,,0,0,19.4,15.3,196.6,1017.4,36,9.1,187.8,16.3,7,,2021-09-26T07:42:53,2021-09-26T19:41:40,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-27,81.8,63.7,73.3,83.2,63.7,73.6,65.1,76.5,0,0,0,,0,0,16.7,13.3,280.5,1019.4,61.2,8.8,181.7,15.8,6,,2021-09-27T07:43:55,2021-09-27T19:39:57,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-28,79.4,63.8,72,79.4,63.8,72,65.5,80.3,0,0,0,,0,0,24.5,17.6,241.5,1020.6,27.4,10.1,185.4,16.2,6,,2021-09-28T07:44:57,2021-09-28T19:38:14,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-09-29,74.6,66.3,71,74.6,66.3,71,65.3,82.5,0.375,100,8.33,rain,0,0,19,11.3,206.5,1023,52.3,10,92,8.1,4,,2021-09-29T07:46:00,2021-09-29T19:36:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,08181099999,08176399999"
barcelona,2021-09-30,74.8,64.9,69.9,74.8,64.9,69.9,63.5,80.5,0,0,0,,0,0,19,13.2,252.1,1024.4,47.9,9.9,147.8,12.7,6,,2021-09-30T07:47:02,2021-09-30T19:34:50,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-01,74.4,58.5,68.4,74.4,58.5,68.4,63.3,84.2,0,0,0,,0,0,18.3,11.8,52.1,1020.3,39.4,9.4,144.5,12.5,7,,2021-10-01T07:48:05,2021-10-01T19:33:09,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08186099999,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-02,77.6,61.2,70.4,77.6,61.2,70.4,65,83.6,0,0,0,,0,0,21.5,15.5,214.7,1016.4,39.4,9.1,178.9,15.5,6,,2021-10-02T07:49:08,2021-10-02T19:31:27,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-03,78.6,72.1,74.3,78.6,72.1,74.3,68.7,83.1,0.002,100,8.33,rain,0,0,25.5,18.2,217.3,1010.1,54.5,8.8,97.9,8.3,5,,2021-10-03T07:50:11,2021-10-03T19:29:46,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-04,71.6,58.2,62.5,71.6,58.2,62.5,58.5,87.1,1.371,100,58.33,rain,0,0,15.7,9,332.1,1014.9,72.3,9.6,60.8,5.5,3,,2021-10-04T07:51:15,2021-10-04T19:28:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-05,74.5,53,65.5,74.5,53,65.5,52.9,66,0,0,0,,0,0,21.9,14.2,287,1017.3,31.4,10.9,176.5,15.2,7,,2021-10-05T07:52:18,2021-10-05T19:26:26,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-06,71.5,60.5,66.5,71.5,60.5,66.5,59,77,0,0,0,,0,0,19.6,13.2,197.9,1021.2,53.8,10.3,127.4,11,6,,2021-10-06T07:53:22,2021-10-06T19:24:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-07,72.4,56.2,64.7,72.4,56.2,64.7,57,76.6,0,0,0,,0,0,15.7,12.3,274.5,1020.1,27.1,10.8,170.7,14.8,6,,2021-10-07T07:54:27,2021-10-07T19:23:07,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-08,76.6,57,65.6,76.6,57,65.6,55.8,71.3,0,0,0,,0,0,25.1,17.9,129.7,1019.5,32.7,11,162.7,13.9,6,,2021-10-08T07:55:31,2021-10-08T19:21:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-09,69,60.7,64.6,69,60.7,64.6,59.4,83.3,0,0,0,,0,0,14.5,9.4,71.9,1020.6,78.1,10,75.5,6.5,4,,2021-10-09T07:56:36,2021-10-09T19:19:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,D4982,AR110,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-10,68.9,61.7,65.2,68.9,61.7,65.2,57.4,76.4,0.034,100,4.17,rain,0,0,13.7,8.9,85.3,1021.8,76.1,10.8,66.2,5.7,3,,2021-10-10T07:57:41,2021-10-10T19:18:14,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-11,72.8,54.9,65.2,72.8,54.9,65.2,57,75.8,0,0,0,,0,0,15.4,12.4,278.8,1021.1,21.2,11.1,169.2,14.7,6,,2021-10-11T07:58:47,2021-10-11T19:16:37,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-12,72.6,53.2,64,72.6,53.2,64,55.4,74.6,0,0,0,,0,0,14.3,11.1,313.6,1018,20.2,9.8,159.6,13.8,6,,2021-10-12T07:59:53,2021-10-12T19:15:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-13,72.6,55.1,64.8,72.6,55.1,64.8,55.1,71.9,0,0,0,,0,0,24.2,12.1,39.6,1018,52.7,9.7,143.3,12.2,6,,2021-10-13T08:00:59,2021-10-13T19:13:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,E9530,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-14,73.3,56.7,64.5,73.3,56.7,64.5,54.1,69.5,0,0,0,,0,0,16.2,10.9,57.9,1022.1,54.3,10.4,156.9,13.6,6,,2021-10-14T08:02:05,2021-10-14T19:11:51,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-15,73.5,59.3,66.4,73.5,59.3,66.4,60.2,80.8,0,0,0,,0,0,17.4,11.3,320,1018,43.8,9.3,107.5,9.3,4,,2021-10-15T08:03:12,2021-10-15T19:10:18,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-16,74.9,60.9,65.9,74.9,60.9,65.9,60.1,82.1,0,0,0,,0,0,13.6,14.8,67.9,1017,58.4,9,140.9,12.3,6,,2021-10-16T08:04:19,2021-10-16T19:08:45,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-17,76.2,61.1,66,76.2,61.1,66,60.6,82.8,0,0,0,,0,0,10.9,12.9,67.1,1018.6,53.6,9.7,135.6,11.6,5,,2021-10-17T08:05:26,2021-10-17T19:07:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-18,77.7,60.8,66.9,77.7,60.8,66.9,62.4,85.9,0,0,0,,0,0,19.7,13.5,3.6,1022.7,42.7,8.7,114,9.8,6,,2021-10-18T08:06:34,2021-10-18T19:05:42,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-19,74.1,60,67.3,74.1,60,67.3,62.7,85.3,0,0,0,,0,0,19.6,14.7,252.4,1026,45.2,8.8,140,12.1,6,,2021-10-19T08:07:42,2021-10-19T19:04:11,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-20,73.9,64.7,69.2,73.9,64.7,69.2,62.6,79.9,0,0,0,,0,0,22.7,18.7,245.2,1022.2,56.1,11,99.5,8.6,5,,2021-10-20T08:08:50,2021-10-20T19:02:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-21,68.7,59.5,65.7,68.7,59.5,65.7,60.7,84,0.009,100,12.5,rain,0,0,15.4,12.1,88.4,1017.1,56.8,8.8,55.5,4.8,4,,2021-10-21T08:09:59,2021-10-21T19:01:14,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-22,69.7,58.4,63.4,69.7,58.4,63.4,56.1,77.5,0,0,0,,0,0,12.8,7.8,339.8,1018.8,37.9,9.1,97.8,8.4,4,,2021-10-22T08:11:08,2021-10-22T18:59:47,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-23,66.4,52.2,60.3,66.4,52.2,60.3,51.8,74.3,0,0,0,,0,0,31.1,10.5,359.5,1021.1,24.2,10,125.9,10.9,5,,2021-10-23T08:12:17,2021-10-23T18:58:20,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-24,71.5,50,61.4,71.5,50,61.4,52.3,73.2,0,0,0,,0,0,26.4,13.2,45.5,1022.3,23.1,10.5,143.7,12.5,5,,2021-10-24T08:13:27,2021-10-24T18:56:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-25,68.9,53.4,61.8,68.9,53.4,61.8,56.4,82.6,0,0,0,,0,0,14.8,9.7,19.6,1021.4,27.3,9,134.6,11.6,5,,2021-10-25T08:14:37,2021-10-25T18:55:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-26,70.6,53.1,62.5,70.6,53.1,62.5,55.3,78.2,0,0,0,,0,0,17.6,14.7,303.5,1022.6,23.1,8.3,136,11.9,5,,2021-10-26T08:15:47,2021-10-26T18:54:08,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-27,67.6,50.1,60.6,67.6,50.1,60.6,52.9,76,0,0,0,,0,0,16.8,11.9,47.7,1022.3,41.3,9.9,117.9,10.4,5,,2021-10-27T08:16:58,2021-10-27T18:52:47,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-28,69,50.8,60.3,69,50.8,60.3,53.6,79.2,0,0,0,,0,0,13.2,8.2,6.3,1018.5,27.2,8.5,133.3,11.5,5,,2021-10-28T08:18:09,2021-10-28T18:51:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-29,70.1,55.4,62.8,70.1,55.4,62.8,58.2,85.3,0.297,100,12.5,rain,0,0,23.9,16,283.9,1013,57.7,8,73.8,6.3,4,,2021-10-29T08:19:20,2021-10-29T18:50:08,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-10-30,70,63.1,65.9,70,63.1,65.9,63.1,90.6,0.579,100,50,rain,0,0,32.2,16.8,241.3,1007.9,72.7,5.6,30.9,2.7,2,,2021-10-30T08:20:31,2021-10-30T18:48:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-10-31,73.5,60.3,66.5,73.5,60.3,66.5,62.3,86.9,0.006,100,8.33,rain,0,0,22.1,13.9,301.4,1008.1,37.5,8.1,106.4,9.7,5,,2021-10-31T07:21:43,2021-10-31T17:47:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-11-01,72.1,59.1,66.1,72.1,59.1,66.1,53.9,67.7,0.054,100,20.83,rain,0,0,24.7,17.2,293.8,1007,33.3,9.6,111.2,9.4,5,,2021-11-01T07:22:55,2021-11-01T17:46:18,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-02,64.7,54.8,59.7,64.7,54.8,59.7,43.8,55.9,0,0,0,,0,0,23.3,13,281.8,1008.7,35.7,11.4,101.7,8.9,5,,2021-11-02T07:24:07,2021-11-02T17:45:05,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-03,61,52.1,57.1,61,52.1,57.1,45.8,66.4,0.006,100,8.33,rain,0,0,19,13,323.3,1003.3,38.3,11.4,90.5,7.7,5,,2021-11-03T07:25:19,2021-11-03T17:43:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-04,62,45.4,53.7,62,40.7,52.7,44.9,72.5,0.073,100,12.5,rain,0,0,16.4,9.7,359,1011.5,49.2,10.7,97.9,8.4,5,,2021-11-04T07:26:32,2021-11-04T17:42:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-05,59.8,44.6,52.8,59.8,40,51.7,44.4,73.9,0.01,100,4.17,rain,0,0,27.7,12.6,341,1018.6,33.7,10.5,119,10.3,5,,2021-11-05T07:27:44,2021-11-05T17:41:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-11-06,65.1,40.7,52.4,65.1,34.5,50.4,34.3,52,0,0,0,,0,0,26.4,15.9,5.1,1021.9,25.9,11,131.5,11.4,5,,2021-11-06T07:28:57,2021-11-06T17:40:26,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-07,63.6,42.5,53.6,63.6,38.3,52.6,36.1,52.2,0,0,0,,0,0,13.9,9.8,333.4,1017.9,16.5,10,126.9,10.9,5,,2021-11-07T07:30:10,2021-11-07T17:39:20,0.09,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-08,64.8,45.6,55.9,64.8,41.2,55.4,43.7,64.6,0,0,0,,0,0,13.1,9.5,318.4,1014.5,18.1,11.4,124.1,10.8,5,,2021-11-08T07:31:22,2021-11-08T17:38:16,0.12,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-09,60.7,46.4,55.3,60.7,44.3,54.9,44.3,67.5,0.013,100,12.5,rain,0,0,28.9,17.1,20.2,1017.2,42.1,11,43.4,3.5,2,,2021-11-09T07:32:35,2021-11-09T17:37:13,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-10,60.1,51.4,57.9,60.1,51.4,57.9,52,80.9,0.672,100,50,rain,0,0,28.2,14.1,20.3,1016,67.3,9.9,19.2,1.5,1,,2021-11-10T07:33:48,2021-11-10T17:36:13,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-11,63.7,55,60.4,63.7,55,60.4,55.2,83.2,0.306,100,33.33,rain,0,0,39.1,29.1,53.2,1016,60,9.2,46.5,4,3,,2021-11-11T07:35:01,2021-11-11T17:35:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2021-11-12,66.3,56.4,61.3,66.3,56.4,61.3,53.1,74.8,0.017,100,12.5,rain,0,0,25.2,13.1,22.5,1015.4,56.7,10.1,63.2,5.4,4,,2021-11-12T07:36:14,2021-11-12T17:34:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-13,65.7,56.8,60.8,65.7,56.8,60.8,52.8,75.1,0.007,100,4.17,rain,0,0,15.1,11.3,37.3,1017.2,37.6,9.6,79.2,6.8,4,,2021-11-13T07:37:26,2021-11-13T17:33:21,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-14,60.9,53.9,57.7,60.9,53.9,57.7,51.7,80.6,0.163,100,12.5,rain,0,0,27.7,14.3,49.5,1014.9,60.9,8.6,49,4.1,3,,2021-11-14T07:38:39,2021-11-14T17:32:28,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-15,58.9,51.2,54.8,58.9,51.2,54.8,48.9,81.2,0.144,100,20.83,rain,0,0,15.7,6.8,347.6,1014.9,45.6,9.3,43.9,3.8,3,,2021-11-15T07:39:51,2021-11-15T17:31:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,D4982,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-16,56.8,48,53,56.8,45,52.6,45.8,76.7,0.05,100,16.67,rain,0,0,16.6,9.9,347,1017.1,50.3,10.5,38.1,3.2,3,,2021-11-16T07:41:03,2021-11-16T17:30:47,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-17,59.9,45,53.7,59.9,41,53.3,45,72.9,0,0,0,,0,0,17.2,10.5,331.4,1019.6,23.4,10.5,102.2,8.8,4,,2021-11-17T07:42:15,2021-11-17T17:29:59,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-18,60,45,52.5,60,41.1,51.3,44.1,73.7,0,0,0,,0,0,25.3,8.8,333.6,1026.3,25.2,10,99.8,8.6,4,,2021-11-18T07:43:27,2021-11-18T17:29:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2021-11-19,61.2,42.5,52,61.2,37.7,50.4,46.4,81.4,0,0,0,,0,0,10.2,8.4,345.8,1028.7,9.8,8.2,97.5,8.5,4,,2021-11-19T07:44:38,2021-11-19T17:28:29,0.5,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
